baseline_policy,compare_policy,metric,baseline_mean,compare_mean,abs_delta_compare_minus_base,pct_delta_compare_minus_base,improvement_pct,n_pairs
fifo_mixed_window,full_rules_continuous,mean_latency_s,6.3105804802546475,7.086558266980933,0.7759777867262861,12.296456548716316,-12.296456548716316,75
fifo_mixed_window,full_rules_continuous,p90_latency_s,10.930559993099342,12.562609533748901,1.6320495406495585,14.931069786725478,-14.931069786725478,75
fifo_mixed_window,full_rules_continuous,mean_wait_s,2.028765552885648,3.825683036707331,1.796917483821684,88.57196344179883,-88.57196344179883,75
fifo_mixed_window,full_rules_continuous,p90_wait_s,5.154017588288525,8.744746776047169,3.5907291877586447,69.66854742439877,-69.66854742439877,75
fifo_mixed_window,full_rules_continuous,throughput_rps,0.34803056969582313,0.34709327211199736,-0.0009372975838257795,-0.26931472848634325,-0.26931472848634325,75
fifo_mixed_window,lane_split_window,mean_latency_s,6.3105804802546475,6.41906013508904,0.10847965483439234,1.7190123028114033,-1.7190123028114033,75
fifo_mixed_window,lane_split_window,p90_latency_s,10.930559993099342,11.526176824789554,0.5956168316902087,5.4490971374406465,-5.4490971374406465,75
fifo_mixed_window,lane_split_window,mean_wait_s,2.028765552885648,2.9206525287267695,0.8918869758411209,43.96205242012961,-43.96205242012961,75
fifo_mixed_window,lane_split_window,p90_wait_s,5.154017588288525,7.088823912903986,1.9348063246154592,37.5397695384649,-37.5397695384649,75
fifo_mixed_window,lane_split_window,throughput_rps,0.34803056969582313,0.3473535140711384,-0.0006770556246847851,-0.1945391249040359,-0.1945391249040359,75
fifo_mixed_window,length_similarity_window,mean_latency_s,6.3105804802546475,6.940833183043892,0.6302527027892434,9.98723817501827,-9.98723817501827,75
fifo_mixed_window,length_similarity_window,p90_latency_s,10.930559993099342,12.326919952911517,1.3963599598121754,12.77482544987377,-12.77482544987377,75
fifo_mixed_window,length_similarity_window,mean_wait_s,2.028765552885648,3.591556348061493,1.5627907951758457,77.03161131422922,-77.03161131422922,75
fifo_mixed_window,length_similarity_window,p90_wait_s,5.154017588288525,8.420409117764716,3.266391529476192,63.37563800516346,-63.37563800516346,75
fifo_mixed_window,length_similarity_window,throughput_rps,0.34803056969582313,0.34708716681596957,-0.0009434028798535447,-0.2710689697971284,-0.2710689697971284,75
