condition,task,sample_id,seed,k,max_new_tokens,latency_s,draft_elapsed_s,verify_elapsed_s,ttft_ms,num_tokens,alpha,B_eff,gpu_stream_pipeline,gpu_stable_step_shapes,gpu_graph_capture
gpu_opt_off,gsm8k,gsm8k_2,2026,8,64,2.4115,2.012384,0.394577,148.24,64,0.3582,2.82,False,False,disabled
gpu_opt_off,gsm8k,gsm8k_11,2027,8,64,1.1927,0.978926,0.211946,152.33,64,0.8485,6.22,False,False,disabled
gpu_opt_off,gsm8k,gsm8k_15,2028,8,64,3.4037,2.836365,0.560124,149.68,64,0.2151,1.67,False,False,disabled
gpu_opt_off,gsm8k,gsm8k_21,2029,8,64,1.9711,1.639003,0.328122,150.55,64,0.4811,3.64,False,False,disabled
gpu_opt_off,mmlu,mmlu_abstract_algebra_0,2030,8,64,2.2317,1.837624,0.389435,150.49,64,0.3871,2.82,False,False,disabled
gpu_opt_off,mmlu,mmlu_abstract_algebra_1,2031,8,64,1.8145,1.485454,0.325448,148.83,64,0.51,3.64,False,False,disabled
gpu_opt_off,mmlu,mmlu_abstract_algebra_2,2032,8,64,2.0615,1.688644,0.368846,148.97,64,0.4298,3.06,False,False,disabled
gpu_opt_off,mmlu,mmlu_abstract_algebra_3,2033,8,64,1.8834,1.553641,0.326053,149.13,64,0.4857,3.64,False,False,disabled
gpu_opt_off,cnndm,cnndm_3,2034,8,64,2.1335,1.756655,0.371617,153.3,64,0.4153,3.06,False,False,disabled
gpu_opt_off,cnndm,cnndm_31,2035,8,64,3.7028,2.917584,0.777638,408.68,64,0.2021,1.56,False,False,disabled
gpu_opt_off,cnndm,cnndm_70,2036,8,64,3.2281,2.69041,0.530243,150.76,64,0.232,1.83,False,False,disabled
gpu_opt_off,cnndm,cnndm_165,2037,8,64,2.3631,1.908589,0.449294,205.98,64,0.3643,2.76,False,False,disabled
gpu_opt_on,gsm8k,gsm8k_2,2026,8,64,2.3659,1.972623,0.387804,149.23,64,0.3582,2.82,True,True,disabled
gpu_opt_on,gsm8k,gsm8k_11,2027,8,64,1.1946,0.979124,0.213164,150.31,64,0.8485,6.22,True,True,disabled
gpu_opt_on,gsm8k,gsm8k_15,2028,8,64,3.3328,2.766603,0.558287,151.95,64,0.2151,1.67,True,True,disabled
gpu_opt_on,gsm8k,gsm8k_21,2029,8,64,2.1885,1.811557,0.371768,150.8,64,0.3967,3.0,True,True,disabled
gpu_opt_on,mmlu,mmlu_abstract_algebra_0,2030,8,64,2.2502,1.852859,0.391634,150.42,64,0.3871,2.82,True,True,disabled
gpu_opt_on,mmlu,mmlu_abstract_algebra_1,2031,8,64,1.8222,1.488843,0.329021,149.92,64,0.51,3.64,True,True,disabled
gpu_opt_on,mmlu,mmlu_abstract_algebra_2,2032,8,64,2.0771,1.699146,0.373069,149.64,64,0.4298,3.06,True,True,disabled
gpu_opt_on,mmlu,mmlu_abstract_algebra_3,2033,8,64,1.8914,1.557048,0.329855,150.14,64,0.4857,3.64,True,True,disabled
gpu_opt_on,cnndm,cnndm_3,2034,8,64,2.1414,1.753457,0.382524,153.91,64,0.4153,3.06,True,True,disabled
gpu_opt_on,cnndm,cnndm_31,2035,8,64,3.7785,2.969644,0.799926,446.52,64,0.2021,1.56,True,True,disabled
gpu_opt_on,cnndm,cnndm_70,2036,8,64,2.8996,2.403741,0.488312,152.59,64,0.2654,2.05,True,True,disabled
gpu_opt_on,cnndm,cnndm_165,2037,8,64,2.3924,1.929667,0.456522,213.52,64,0.3643,2.76,True,True,disabled
